ytid,ytid_seg,start,end,sentiment,happiness,sadness,anger,fear,disgust,surprise
FfavRdRKsAQ,/home/emoman/Downloads/mosei/samples/FfavRdRKsAQ_01.wav,7.973,14.032,1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
FfavRdRKsAQ,/home/emoman/Downloads/mosei/samples/FfavRdRKsAQ_02.wav,70.95,79.234,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
FfavRdRKsAQ,/home/emoman/Downloads/mosei/samples/FfavRdRKsAQ_03.wav,79.062,89.321,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.33333334
FfavRdRKsAQ,/home/emoman/Downloads/mosei/samples/FfavRdRKsAQ_04.wav,88.929,104.127,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
FfavRdRKsAQ,/home/emoman/Downloads/mosei/samples/FfavRdRKsAQ_05.wav,13.59,20.697,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.33333334
FfavRdRKsAQ,/home/emoman/Downloads/mosei/samples/FfavRdRKsAQ_06.wav,20.545,29.457,1.0,1.0,0.0,0.0,0.0,0.0,0.0
FfavRdRKsAQ,/home/emoman/Downloads/mosei/samples/FfavRdRKsAQ_07.wav,41.737,49.361,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
FfavRdRKsAQ,/home/emoman/Downloads/mosei/samples/FfavRdRKsAQ_08.wav,49.299,61.624,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
FfavRdRKsAQ,/home/emoman/Downloads/mosei/samples/FfavRdRKsAQ_09.wav,63.517,71.242,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
FmE9BtTmxnE,/home/emoman/Downloads/mosei/samples/FmE9BtTmxnE_00.wav,0.0,11.927,0.6666667,0.6666667,0.0,0.33333334,0.0,0.0,0.0
FmIS69vB12I,/home/emoman/Downloads/mosei/samples/FmIS69vB12I_01.wav,3.52335600907,6.41904761905,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
FmIS69vB12I,/home/emoman/Downloads/mosei/samples/FmIS69vB12I_02.wav,40.1002267574,42.7963718821,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
FmIS69vB12I,/home/emoman/Downloads/mosei/samples/FmIS69vB12I_03.wav,42.5247165533,48.6829931973,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
FmIS69vB12I,/home/emoman/Downloads/mosei/samples/FmIS69vB12I_04.wav,6.05759637188,10.9886621315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FmIS69vB12I,/home/emoman/Downloads/mosei/samples/FmIS69vB12I_05.wav,11.7546485261,16.0471655329,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
FmIS69vB12I,/home/emoman/Downloads/mosei/samples/FmIS69vB12I_06.wav,15.4961451247,18.0526077098,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FmIS69vB12I,/home/emoman/Downloads/mosei/samples/FmIS69vB12I_07.wav,18.1501133787,22.6022675737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FmIS69vB12I,/home/emoman/Downloads/mosei/samples/FmIS69vB12I_08.wav,22.410430839,28.8780045351,-0.6666667,0.33333334,0.0,0.6666667,0.6666667,0.33333334,0.33333334
FmIS69vB12I,/home/emoman/Downloads/mosei/samples/FmIS69vB12I_09.wav,29.0054421769,31.5818594104,-0.6666667,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
FmIS69vB12I,/home/emoman/Downloads/mosei/samples/FmIS69vB12I_10.wav,31.1106575964,36.2113378685,-0.6666667,0.0,0.0,0.33333334,0.0,0.0,0.33333334
FmIS69vB12I,/home/emoman/Downloads/mosei/samples/FmIS69vB12I_11.wav,36.0693877551,39.4140589569,1.3333334,0.6666667,0.0,0.0,0.33333334,0.0,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_00.wav,0.0,6.17,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_01.wav,5.309,11.428,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_02.wav,60.693,64.647,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_03.wav,63.936,70.234,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_04.wav,69.234,74.953,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_05.wav,73.953,79.074,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_06.wav,78.503,84.99,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_07.wav,10.428,22.532,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.33333334
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_08.wav,21.971,25.895,0.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_09.wav,25.074,27.481,-0.6666667,0.0,0.33333334,0.6666667,0.0,0.33333334,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_10.wav,26.501,38.955,0.0,0.33333334,0.33333334,0.6666667,0.0,0.33333334,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_11.wav,38.085,42.347,0.33333334,0.33333334,0.33333334,0.0,0.0,0.0,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_12.wav,41.347,46.109,-0.6666667,0.0,0.0,1.0,0.33333334,0.6666667,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_13.wav,45.239,58.281,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
Fmwc7wkIc4Q,/home/emoman/Downloads/mosei/samples/Fmwc7wkIc4Q_14.wav,57.521,61.474,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
FphtHpVV-7w,/home/emoman/Downloads/mosei/samples/FphtHpVV-7w_00.wav,0.0,7.068,-1.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334
FphtHpVV-7w,/home/emoman/Downloads/mosei/samples/FphtHpVV-7w_01.wav,7.325,30.594,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FphtHpVV-7w,/home/emoman/Downloads/mosei/samples/FphtHpVV-7w_02.wav,66.869,81.858,0.6666667,0.33333334,0.0,0.33333334,0.0,0.0,0.0
FphtHpVV-7w,/home/emoman/Downloads/mosei/samples/FphtHpVV-7w_03.wav,93.449,100.954,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FqEekswKPWE,/home/emoman/Downloads/mosei/samples/FqEekswKPWE_00.wav,0.0,16.686,0.33333334,0.6666667,0.33333334,0.0,0.33333334,0.0,0.0
FqEekswKPWE,/home/emoman/Downloads/mosei/samples/FqEekswKPWE_01.wav,16.085,34.056,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334
FqEekswKPWE,/home/emoman/Downloads/mosei/samples/FqEekswKPWE_02.wav,78.293,89.211,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
FqEekswKPWE,/home/emoman/Downloads/mosei/samples/FqEekswKPWE_03.wav,54.937,59.917,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0
FqEekswKPWE,/home/emoman/Downloads/mosei/samples/FqEekswKPWE_04.wav,59.147,66.243,0.0,0.33333334,0.33333334,0.0,0.0,0.0,0.33333334
FsmNLTdE2p0,/home/emoman/Downloads/mosei/samples/FsmNLTdE2p0_00.wav,0.0,3.875,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
FsmNLTdE2p0,/home/emoman/Downloads/mosei/samples/FsmNLTdE2p0_01.wav,32.298,41.958,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.0
FvoZgWvc3gc,/home/emoman/Downloads/mosei/samples/FvoZgWvc3gc_00.wav,2.985,8.145,-0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
FvoZgWvc3gc,/home/emoman/Downloads/mosei/samples/FvoZgWvc3gc_01.wav,59.626,65.475,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.33333334
FvoZgWvc3gc,/home/emoman/Downloads/mosei/samples/FvoZgWvc3gc_02.wav,64.475,72.04,2.0,1.0,0.0,0.0,0.0,0.0,0.0
FvoZgWvc3gc,/home/emoman/Downloads/mosei/samples/FvoZgWvc3gc_03.wav,84.589,90.298,-0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
FvoZgWvc3gc,/home/emoman/Downloads/mosei/samples/FvoZgWvc3gc_04.wav,40.39,46.548,1.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334
FxxJB8hBpyQ,/home/emoman/Downloads/mosei/samples/FxxJB8hBpyQ_00.wav,7.165,13.134,-0.33333334,0.33333334,0.0,0.0,0.6666667,0.0,0.0
FxxJB8hBpyQ,/home/emoman/Downloads/mosei/samples/FxxJB8hBpyQ_01.wav,76.687,85.479,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
FxxJB8hBpyQ,/home/emoman/Downloads/mosei/samples/FxxJB8hBpyQ_02.wav,21.024,29.058,-2.0,0.33333334,0.0,0.33333334,0.0,0.6666667,0.0
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_00.wav,0.0,4.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_01.wav,4.83,7.517,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_02.wav,37.287,43.455,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_03.wav,47.753,50.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_04.wav,49.728,54.33,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_05.wav,53.929,56.715,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_06.wav,6.517,10.31,-0.33333334,0.0,0.0,0.33333334,0.33333334,0.33333334,0.6666667
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_07.wav,10.098,15.409,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_08.wav,14.409,18.541,0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.0
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_09.wav,19.168,25.276,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_10.wav,24.735,28.13,-1.3333334,0.6666667,0.33333334,0.0,1.0,0.33333334,0.0
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_11.wav,28.187,30.933,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
FylhSeozvG8,/home/emoman/Downloads/mosei/samples/FylhSeozvG8_12.wav,29.933,36.251,0.0,0.0,0.0,0.33333334,0.0,0.6666667,0.33333334
FzxmeVRTjwU,/home/emoman/Downloads/mosei/samples/FzxmeVRTjwU_00.wav,0.0,3.556,-0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
FzxmeVRTjwU,/home/emoman/Downloads/mosei/samples/FzxmeVRTjwU_01.wav,3.224,8.794,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
FzxmeVRTjwU,/home/emoman/Downloads/mosei/samples/FzxmeVRTjwU_02.wav,8.352,13.623,-1.3333334,0.0,0.33333334,0.33333334,0.0,0.6666667,0.0
FzxmeVRTjwU,/home/emoman/Downloads/mosei/samples/FzxmeVRTjwU_03.wav,12.962,19.18,0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,0.0
FzxmeVRTjwU,/home/emoman/Downloads/mosei/samples/FzxmeVRTjwU_04.wav,18.609,24.468,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
FzxmeVRTjwU,/home/emoman/Downloads/mosei/samples/FzxmeVRTjwU_05.wav,24.336,37.329,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
FzxmeVRTjwU,/home/emoman/Downloads/mosei/samples/FzxmeVRTjwU_06.wav,36.818,41.699,-1.6666666,0.0,1.0,0.0,0.0,0.0,0.0
FzxmeVRTjwU,/home/emoman/Downloads/mosei/samples/FzxmeVRTjwU_07.wav,40.948,49.561,-1.6666666,0.0,0.33333334,0.6666667,0.0,0.0,0.0
FzxmeVRTjwU,/home/emoman/Downloads/mosei/samples/FzxmeVRTjwU_08.wav,49.319,57.453,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
G1Z_JUTgZqo,/home/emoman/Downloads/mosei/samples/G1Z_JUTgZqo_00.wav,0.0,9.891,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
G1Z_JUTgZqo,/home/emoman/Downloads/mosei/samples/G1Z_JUTgZqo_01.wav,15.726,23.261,0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
G1Z_JUTgZqo,/home/emoman/Downloads/mosei/samples/G1Z_JUTgZqo_02.wav,23.019,30.654,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
G3RPgs_7l3U,/home/emoman/Downloads/mosei/samples/G3RPgs_7l3U_00.wav,11.006,18.302,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667
G3RPgs_7l3U,/home/emoman/Downloads/mosei/samples/G3RPgs_7l3U_01.wav,17.412,25.805,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
G3RPgs_7l3U,/home/emoman/Downloads/mosei/samples/G3RPgs_7l3U_02.wav,25.314,50.619,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_00.wav,0.0,11.128,1.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_01.wav,11.565,19.489,-0.6666667,0.0,0.0,1.0,0.0,0.0,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_02.wav,116.876,131.515,-0.33333334,0.0,0.0,1.0,0.0,0.0,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_03.wav,131.213,138.509,-0.33333334,0.0,0.33333334,1.3333334,0.0,0.0,1.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_04.wav,138.467,151.4,1.0,0.33333334,0.0,1.3333334,0.0,0.33333334,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_05.wav,153.073,162.155,1.3333334,0.33333334,0.6666667,0.0,0.0,0.0,0.33333334
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_06.wav,162.402,174.118,1.3333334,0.33333334,0.0,1.3333334,0.0,0.0,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_07.wav,173.976,181.262,1.0,0.0,0.33333334,1.3333334,0.0,0.6666667,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_08.wav,180.262,188.904,1.0,1.0,0.0,1.0,0.0,0.0,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_09.wav,188.473,197.704,-1.0,0.33333334,0.0,1.6666666,0.0,0.0,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_10.wav,196.704,212.96,-0.33333334,0.0,0.33333334,0.33333334,0.0,0.0,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_11.wav,216.749,225.461,1.0,0.33333334,0.0,1.0,0.0,0.0,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_12.wav,28.836,41.878,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_13.wav,42.335,59.369,-1.6666666,0.0,0.6666667,2.0,0.0,1.0,0.33333334
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_14.wav,60.683,84.571,-1.0,0.0,0.33333334,0.33333334,0.0,0.33333334,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_15.wav,99.944,110.024,2.0,2.0,0.0,0.0,0.0,0.0,0.0
G4HMKRdIva0,/home/emoman/Downloads/mosei/samples/G4HMKRdIva0_16.wav,110.889,116.339,-0.6666667,0.0,0.0,1.3333334,0.0,0.0,0.0
G8aL3bM39co,/home/emoman/Downloads/mosei/samples/G8aL3bM39co_00.wav,42.585,52.305,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
G8aL3bM39co,/home/emoman/Downloads/mosei/samples/G8aL3bM39co_01.wav,131.063,138.519,2.3333333,1.3333334,0.0,0.0,0.0,0.0,0.0
G8aL3bM39co,/home/emoman/Downloads/mosei/samples/G8aL3bM39co_02.wav,140.702,146.102,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
G8aL3bM39co,/home/emoman/Downloads/mosei/samples/G8aL3bM39co_03.wav,145.79,155.74,1.3333334,2.3333333,0.0,0.0,0.0,0.0,0.33333334
G8aL3bM39co,/home/emoman/Downloads/mosei/samples/G8aL3bM39co_04.wav,8.891,16.586,1.3333334,1.6666666,0.0,0.0,0.0,0.0,0.0
G8aL3bM39co,/home/emoman/Downloads/mosei/samples/G8aL3bM39co_05.wav,21.762,33.867,-1.3333334,0.0,0.0,0.33333334,0.33333334,0.6666667,0.0
G8p4QMjLUXI,/home/emoman/Downloads/mosei/samples/G8p4QMjLUXI_00.wav,10.0485260771,16.2267573696,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0
G8p4QMjLUXI,/home/emoman/Downloads/mosei/samples/G8p4QMjLUXI_01.wav,15.4163265306,22.9814058957,-0.6666667,0.0,0.6666667,1.0,0.33333334,0.0,0.6666667
G8p4QMjLUXI,/home/emoman/Downloads/mosei/samples/G8p4QMjLUXI_02.wav,21.9814058957,24.7972789116,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
G8p4QMjLUXI,/home/emoman/Downloads/mosei/samples/G8p4QMjLUXI_03.wav,23.8471655329,28.0399092971,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
G8p4QMjLUXI,/home/emoman/Downloads/mosei/samples/G8p4QMjLUXI_04.wav,27.5986394558,33.8666666667,1.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0
G8p4QMjLUXI,/home/emoman/Downloads/mosei/samples/G8p4QMjLUXI_05.wav,32.8666666667,39.2145124717,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
G8p4QMjLUXI,/home/emoman/Downloads/mosei/samples/G8p4QMjLUXI_06.wav,38.2145124717,42.5369614512,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
G8p4QMjLUXI,/home/emoman/Downloads/mosei/samples/G8p4QMjLUXI_07.wav,41.9759637188,49.5310657596,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
G8p4QMjLUXI,/home/emoman/Downloads/mosei/samples/G8p4QMjLUXI_08.wav,48.5310657596,56.8544217687,2.6666667,2.6666667,0.0,0.0,0.0,0.0,0.0
GAVpYuhMZAw,/home/emoman/Downloads/mosei/samples/GAVpYuhMZAw_00.wav,9.23,16.486,2.0,1.0,0.0,0.0,0.0,0.0,0.0
GAVpYuhMZAw,/home/emoman/Downloads/mosei/samples/GAVpYuhMZAw_01.wav,88.091,106.951,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.6666667
GAVpYuhMZAw,/home/emoman/Downloads/mosei/samples/GAVpYuhMZAw_02.wav,119.45,124.191,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
GAVpYuhMZAw,/home/emoman/Downloads/mosei/samples/GAVpYuhMZAw_03.wav,123.451,137.501,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
GAVpYuhMZAw,/home/emoman/Downloads/mosei/samples/GAVpYuhMZAw_04.wav,15.845,29.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAVpYuhMZAw,/home/emoman/Downloads/mosei/samples/GAVpYuhMZAw_05.wav,33.056,38.975,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
GAVpYuhMZAw,/home/emoman/Downloads/mosei/samples/GAVpYuhMZAw_06.wav,38.185,48.723,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
GAVpYuhMZAw,/home/emoman/Downloads/mosei/samples/GAVpYuhMZAw_07.wav,48.002,57.583,-0.33333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0
GAVpYuhMZAw,/home/emoman/Downloads/mosei/samples/GAVpYuhMZAw_08.wav,56.782,70.753,1.0,0.6666667,0.0,0.0,0.33333334,0.0,0.0
GCOFujDHDx0,/home/emoman/Downloads/mosei/samples/GCOFujDHDx0_00.wav,0.0,11.956,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
GCOFujDHDx0,/home/emoman/Downloads/mosei/samples/GCOFujDHDx0_01.wav,96.741,102.64,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
GCOFujDHDx0,/home/emoman/Downloads/mosei/samples/GCOFujDHDx0_02.wav,132.43,137.611,-0.33333334,0.6666667,0.33333334,0.0,0.0,0.0,0.33333334
GCOFujDHDx0,/home/emoman/Downloads/mosei/samples/GCOFujDHDx0_03.wav,19.068,27.122,0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,0.0
GCOFujDHDx0,/home/emoman/Downloads/mosei/samples/GCOFujDHDx0_04.wav,35.271,44.213,0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.0
GCOFujDHDx0,/home/emoman/Downloads/mosei/samples/GCOFujDHDx0_05.wav,43.233,59.239,-0.33333334,1.0,0.33333334,0.0,0.0,0.0,0.6666667
GCOFujDHDx0,/home/emoman/Downloads/mosei/samples/GCOFujDHDx0_06.wav,89.249,97.741,0.33333334,0.6666667,0.33333334,0.33333334,0.0,0.0,0.6666667
GICVzJMDfv0,/home/emoman/Downloads/mosei/samples/GICVzJMDfv0_00.wav,0.0,12.385,0.0,1.3333334,0.0,0.0,0.0,0.0,0.0
GICVzJMDfv0,/home/emoman/Downloads/mosei/samples/GICVzJMDfv0_01.wav,11.854,19.24,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
GK-Pprzh0t0,/home/emoman/Downloads/mosei/samples/GK-Pprzh0t0_00.wav,10.368,20.068,-1.6666666,0.0,0.33333334,0.0,0.0,0.0,0.0
GK-Pprzh0t0,/home/emoman/Downloads/mosei/samples/GK-Pprzh0t0_01.wav,31.35,38.636,-0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.6666667
GK-Pprzh0t0,/home/emoman/Downloads/mosei/samples/GK-Pprzh0t0_02.wav,37.706,46.498,1.6666666,0.33333334,0.0,0.0,0.6666667,0.0,0.0
GK-Pprzh0t0,/home/emoman/Downloads/mosei/samples/GK-Pprzh0t0_03.wav,45.658,53.123,0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,0.0
GKsjv42t284,/home/emoman/Downloads/mosei/samples/GKsjv42t284_00.wav,0.0,11.308,-0.6666667,0.33333334,0.33333334,0.33333334,0.33333334,0.6666667,0.33333334
GKsjv42t284,/home/emoman/Downloads/mosei/samples/GKsjv42t284_01.wav,11.176,20.856,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
GKsjv42t284,/home/emoman/Downloads/mosei/samples/GKsjv42t284_02.wav,19.856,22.902,-0.6666667,0.0,0.0,0.0,0.0,0.33333334,0.0
GKsjv42t284,/home/emoman/Downloads/mosei/samples/GKsjv42t284_03.wav,22.59,30.434,-0.6666667,0.0,0.0,0.33333334,0.0,0.6666667,0.0
GKsjv42t284,/home/emoman/Downloads/mosei/samples/GKsjv42t284_04.wav,29.764,31.791,0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,0.0
GMHW6XEO1ms,/home/emoman/Downloads/mosei/samples/GMHW6XEO1ms_00.wav,2.79501133787,10.5995464853,0.0,0.6666667,0.0,1.0,0.0,0.0,0.0
GMHW6XEO1ms,/home/emoman/Downloads/mosei/samples/GMHW6XEO1ms_01.wav,9.7990929705,22.5424036281,0.6666667,0.33333334,0.0,1.0,0.0,0.0,0.0
GMHW6XEO1ms,/home/emoman/Downloads/mosei/samples/GMHW6XEO1ms_02.wav,38.0249433107,45.3605442177,0.0,0.6666667,0.0,1.3333334,0.0,0.0,0.0
GMHW6XEO1ms,/home/emoman/Downloads/mosei/samples/GMHW6XEO1ms_03.wav,45.4480725624,48.3537414966,-0.6666667,0.0,0.0,1.0,0.0,0.0,0.0
GMHW6XEO1ms,/home/emoman/Downloads/mosei/samples/GMHW6XEO1ms_04.wav,47.7827664399,56.0761904762,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
GMa0cIAltnw,/home/emoman/Downloads/mosei/samples/GMa0cIAltnw_00.wav,0.0,9.482,-0.6666667,0.0,0.0,1.0,0.0,0.0,0.0
GMa0cIAltnw,/home/emoman/Downloads/mosei/samples/GMa0cIAltnw_01.wav,32.637,41.2,0.33333334,0.0,0.0,0.6666667,0.0,0.0,0.6666667
GMa0cIAltnw,/home/emoman/Downloads/mosei/samples/GMa0cIAltnw_02.wav,58.758,69.765,-1.3333334,0.0,0.0,1.3333334,0.0,0.0,0.6666667
GMa0cIAltnw,/home/emoman/Downloads/mosei/samples/GMa0cIAltnw_03.wav,69.334,79.693,-2.3333333,0.0,0.33333334,1.0,0.0,0.6666667,0.6666667
GMnoxaqqReQ,/home/emoman/Downloads/mosei/samples/GMnoxaqqReQ_00.wav,6.946,14.64,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
GMnoxaqqReQ,/home/emoman/Downloads/mosei/samples/GMnoxaqqReQ_01.wav,145.9,151.928,-0.33333334,0.0,0.6666667,0.0,0.33333334,0.0,0.6666667
GNP0PFas12Y,/home/emoman/Downloads/mosei/samples/GNP0PFas12Y_00.wav,86.555,98.989,1.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334
GNP0PFas12Y,/home/emoman/Downloads/mosei/samples/GNP0PFas12Y_01.wav,104.663,111.61,0.6666667,0.0,0.0,1.0,0.0,0.0,0.0
GNP0PFas12Y,/home/emoman/Downloads/mosei/samples/GNP0PFas12Y_02.wav,124.0,128.442,0.0,0.0,0.0,1.3333334,0.0,0.0,0.0
GNP0PFas12Y,/home/emoman/Downloads/mosei/samples/GNP0PFas12Y_03.wav,143.286,147.189,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334
GNP0PFas12Y,/home/emoman/Downloads/mosei/samples/GNP0PFas12Y_04.wav,32.388,37.738,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
